unit_id	input_label	path	sha256	size_bytes
han_introgressed_neutral_g645_gate_r017	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r017/converted/input.vcf	1a65036e1a4726dc4eb5ac3554f47821a424e2e9f48266aa0ae55b4438e031f1	10026294
han_introgressed_neutral_g645_gate_r018	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/converted/conversion_complete.json	eed25fb0b3dde0e404ebf1330df6ecfe5b041a79d5d0b1d20eb79f6b2683d1d9	3272
han_introgressed_neutral_g645_gate_r018	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/converted/conversion_metadata.json	b4329cf9cc07d0a792707ccacfdc7af7139c5c58d8676c808db62fc5f64c3841	1709
han_introgressed_neutral_g645_gate_r018	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/decoded/decode_complete.json	4e939e5851af64ff02e7db7ab792459342ee1ec013726be01ca08a41c08cccad	3472
han_introgressed_neutral_g645_gate_r018	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/decoded/decoded_pairs.tsv	81a267cab39cff1a4f046cf2ad24ef814529a30313a01cdfc8907498b6d4563e	103535
han_introgressed_neutral_g645_gate_r018	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/decoded/posterior.zst	2ac84b043d01e1ffcbde776450816499d6c92f8f5349f497d1191a88e80d5fe1	36105433
han_introgressed_neutral_g645_gate_r018	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r018	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r018	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r018/converted/input.vcf	3163ab10183a8da633c65d266d582a04bbc4faffc4d024a03e01a5aaab7c1636	10389782
han_introgressed_neutral_g645_gate_r019	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/converted/conversion_complete.json	ddc4707ed4016c8186dd37acf8f6da5b1dd01b4833941f5e732522e91ca656ec	3272
han_introgressed_neutral_g645_gate_r019	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/converted/conversion_metadata.json	9fc104c0d42f45bf1bbefc29a7176e3f0615bfbc4b5afa807de0dd3e51023fde	1709
han_introgressed_neutral_g645_gate_r019	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/decoded/decode_complete.json	521c9d9400e37e477c74c3faf579409d364819322be1750d66eca97f8ff3e92b	3472
han_introgressed_neutral_g645_gate_r019	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/decoded/decoded_pairs.tsv	474984583c854217d656f45819eaf8f970a6c4c359c845d522aafa023509ae97	103535
han_introgressed_neutral_g645_gate_r019	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/decoded/posterior.zst	9cda2700271eefe0ad8d69faf4f3cee5f167ee4123f88564906b917dc08d59be	36128484
han_introgressed_neutral_g645_gate_r019	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r019	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r019	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r019/converted/input.vcf	a0df30f2b4b20e4eccfc5d88bfbe42af669f298881d8c512fa3bf3a7861fa83c	10217030
han_introgressed_neutral_g645_gate_r020	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/converted/conversion_complete.json	c259d9ea873599b55e5161b203de9079c94721ac7f44576baa8c07d74623e83d	3271
han_introgressed_neutral_g645_gate_r020	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/converted/conversion_metadata.json	bc6038ef9645f7f7d623f38a7585b523c7658fd8c91063478fed2d125de94c85	1709
han_introgressed_neutral_g645_gate_r020	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/decoded/decode_complete.json	bcef062ac6b010348abd0c1f64acf4cc477da954c25f2065185e1c82f07c7d9b	3472
han_introgressed_neutral_g645_gate_r020	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/decoded/decoded_pairs.tsv	ee6908c036aff6a42acbbb9614074aaed4697d77c1a88b1e79618be16a650916	103535
han_introgressed_neutral_g645_gate_r020	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/decoded/posterior.zst	6bd355a371d62bd38fe35f50daebd329e8d99c51df086b08611cdd4e56f6bf77	36122625
han_introgressed_neutral_g645_gate_r020	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r020	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r020	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r020/converted/input.vcf	760f9fe425689b9d12c0dfa5ed70171c2267432717842d3bb594405ed7cb8aa6	9868639
han_introgressed_neutral_g645_gate_r021	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/converted/conversion_complete.json	1ccb43af0eada7f63e82db35ca1669e25cead188049866aaea876fbfe41bda0c	3271
han_introgressed_neutral_g645_gate_r021	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/converted/conversion_metadata.json	51bbc99e4bfe7579b42b77061636e5fe73ce694780c87a75a9d4c975b7d5e50c	1709
han_introgressed_neutral_g645_gate_r021	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/decoded/decode_complete.json	96ae3403088d5e0c4bf7e45ddd8f5d6d441b968fdc20ab18216ee71f1b3a2184	3472
han_introgressed_neutral_g645_gate_r021	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/decoded/decoded_pairs.tsv	47b8d1bb2af0831d38a17f81743cc57d33ef643bc2888353ea080f5edb7c3dcc	103535
han_introgressed_neutral_g645_gate_r021	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/decoded/posterior.zst	5ad30d3432842a610578ad7d4e53942ff1d7581e3f93d821ca1496b93ca0e388	36130001
han_introgressed_neutral_g645_gate_r021	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r021	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r021	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r021/converted/input.vcf	81bf9a78a2ed6790ff646da91d3f1c5d8131e610e351019a2cf505d829851a80	9620586
han_introgressed_neutral_g645_gate_r022	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/converted/conversion_complete.json	804e677101a9f63c34317b2b7f3e3d7454e67b60b9f3c4afa5e0175106dd14f3	3272
han_introgressed_neutral_g645_gate_r022	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/converted/conversion_metadata.json	1621d4ab426295f1606248bfd20857162b2dc1d6495c7a7e6e3676a630d13d46	1709
han_introgressed_neutral_g645_gate_r022	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/decoded/decode_complete.json	12e1f96337c8795707c5354fe65f03943285bbb43b2c3dce61d8bef2583fd68c	3472
han_introgressed_neutral_g645_gate_r022	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/decoded/decoded_pairs.tsv	2d865e3c3b791bcc06ee6cc97cc25cc1533db0fb86f3872f2067714955044223	103535
han_introgressed_neutral_g645_gate_r022	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/decoded/posterior.zst	e82cba528c3a3dd98d87a3e65e8c2922508f0dc69aeaaba4325a8eacc3ca1b3b	36157788
han_introgressed_neutral_g645_gate_r022	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r022	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r022	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r022/converted/input.vcf	bbae7e79eb32bfe25bda7ba2b656d5b19160c40dd3fcd1e0627d4c8537bc722d	10481383
han_introgressed_neutral_g645_gate_r023	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/converted/conversion_complete.json	d7afe4e90c2eb903fdc95f69f409efeacf406d26151ba045bd2ba85431f80bea	3271
han_introgressed_neutral_g645_gate_r023	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/converted/conversion_metadata.json	fd2f51276d754b5633ea420b500d5b0443942d3a825dcc8b01904e6d6c6bfbf0	1715
han_introgressed_neutral_g645_gate_r023	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/decoded/decode_complete.json	64fa7383772fb1aa814050362f9715fdf76cf2b3271330c025c9739125eb66bc	3472
han_introgressed_neutral_g645_gate_r023	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/decoded/decoded_pairs.tsv	45d372e634ff583c9b03257e0b79d358d6991807cbfc00ddc483e45ae0c377a9	103535
han_introgressed_neutral_g645_gate_r023	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/decoded/posterior.zst	f7c6e62fce0e25e9dfa411347a85905e194a2f5849bbd35d38044abea053fa57	36107954
han_introgressed_neutral_g645_gate_r023	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r023	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r023	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r023/converted/input.vcf	b9fc2badcbf6c5354e7f3ec528e0523122862d0912d4e62e27e350e4793a688c	9638678
han_introgressed_neutral_g645_gate_r024	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/converted/conversion_complete.json	ade5604618408c0e8f4ee4ea579b778913a3d6519d51dc1c27c9e74fc6bf0e4c	3272
han_introgressed_neutral_g645_gate_r024	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/converted/conversion_metadata.json	02d940072c44de2d9b6a80c1ca5024acfe5003acbf0ce34aebc586eef94e17e7	1709
han_introgressed_neutral_g645_gate_r024	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/decoded/decode_complete.json	0ae3c1140a021168a584bc778849c1141b3175bb5663bd4d5c142493c9979f6c	3472
han_introgressed_neutral_g645_gate_r024	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/decoded/decoded_pairs.tsv	379eaf8c7d120b3230d63b81c9c6bfabdafda0aa18a94c46279c123f66aa95c6	103535
han_introgressed_neutral_g645_gate_r024	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/decoded/posterior.zst	a6360a16e27fbf0d73e32ea92c5918e3c544dca5258a29e8e1fa7a1cd6d0d09f	36143198
han_introgressed_neutral_g645_gate_r024	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r024	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r024	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r024/converted/input.vcf	21d42afa55ab915b59af15cab3bb48a9dd7d81437a34c66fa977d3173d97b63e	10081363
han_introgressed_neutral_g645_gate_r025	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/converted/conversion_complete.json	dcc9722cffed423622bbe490559cf72a218ec097597908f56b6b511f314577ea	3272
han_introgressed_neutral_g645_gate_r025	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/converted/conversion_metadata.json	056e49c5c3ab7b1944ef918dfd60501a034fcc9f3ddb631415626ef9e89ebbcb	1709
han_introgressed_neutral_g645_gate_r025	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/decoded/decode_complete.json	7144679641a47f8f623eb381afe48f5b374dc70b83659d70d1ef3d59f53fe4e4	3472
han_introgressed_neutral_g645_gate_r025	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/decoded/decoded_pairs.tsv	6889300cd1d8748098e1deddd7296acc4c6c15e03253db2f72f1a63a80258ed2	103535
han_introgressed_neutral_g645_gate_r025	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/decoded/posterior.zst	48871d4aa67017cd8f3822060aa661e8b4e63d952ffba7f51fd0b8bc121b7326	36128351
han_introgressed_neutral_g645_gate_r025	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r025	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r025	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r025/converted/input.vcf	f43ffe9de710b2258d1193ae064c96d510e3549a0a792e2be5462de4d9594dd9	10158125
han_introgressed_neutral_g645_gate_r026	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r026/converted/conversion_complete.json	8edb6b44a1d17eac19f512d9d5acde8a887db77b788b2379f1b51e72f01753b5	3272
han_introgressed_neutral_g645_gate_r026	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r026/converted/conversion_metadata.json	808b83032c9d85e6aeb8de79295115e0b9ecd5d8c57e762c46200a58ae13587c	1709
han_introgressed_neutral_g645_gate_r026	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r026/decoded/decode_complete.json	9831ef8d7746c78824548029133d47743145a759c626c4c9298d1b3d158751e9	3472
han_introgressed_neutral_g645_gate_r026	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r026/decoded/decoded_pairs.tsv	eda704790718e28b8244d8d305f71b568c2030e4f94f7ab49b5812821e358d5c	103535
